product_id,product_name,category,retail_price,cost,purchase_count,profit
25836,Men's Dragon Crest Silky Satin Boxers,Underwear,15.0,8.0,3,22.0
26015,New Men's Sexy Center Patch Pouch Underwear by Gregg Homme,Underwear,15.0,8.0,3,22.0
25475,Good Devil Net G-String G4500,Underwear,14.0,7.0,3,22.0
27020,Fall Print Fleece Lounge Pants for Men,Sleep & Lounge,12.0,5.0,3,22.0
15959,MOGA High Quality Change Purse,Plus,16.0,9.0,3,22.0
2507,Puma Women's 3 Pack Non Terry Quarter,Active,12.0,5.0,3,22.0
6472,Dallin Chase Women's Oliver Short,Shorts,16.0,8.0,3,22.0
6743,Ultra Flirt Juniors Print Shorts,Shorts,15.0,8.0,3,22.0
6987,Ladies Black 4 Pocket Cuffed Bottom Shorts,Shorts,15.0,8.0,3,22.0
6540,REWASH Twill Yarn Stitch Shorts [J5444AP3] White,Shorts,15.0,8.0,3,22.0
7116,VIP Boutique Womens Jersey Gypsy Long Maxi Skirt,Skirts,12.0,5.0,3,22.0
6164,Aqua Lace Leggings,Leggings,20.0,12.0,3,22.0
1342,Ladies Brown Seamless Long Sleeve Turtleneck Top Diamond Pattern,Sweaters,13.0,5.0,3,22.0
11377,Velrose Snip-it Pettipants (3362),Intimates,16.0,8.0,3,22.0
12220,Neon Lace Bra and Boyshort Set Black Too,Intimates,15.0,8.0,3,22.0
10982,Wacoal Women's Awareness Hi Cut Brief,Intimates,15.0,8.0,3,22.0
11566,white Half slip Culotte Underworks Pettipants nylon for women plus size trim double lace knickers Lingerie,Intimates,17.0,10.0,3,22.0
14597,QT Molded Soft Cup Nursing Bra (370) 38D/White,Maternity,14.0,6.0,3,22.0
13904,Travel Passport Boarding Pass Ticket Wallet Available in Different Colors,Accessories,13.0,5.0,3,22.0
13660,Hummingbird Scarf: Sheer Soft Cotton,Accessories,13.0,6.0,3,22.0
5663,Nicole Miller New York Lycra Capri,Pants & Capris,15.0,8.0,3,22.0
9723,Dreams and Company Plus Size Short knit V-neck sleepshirt Dreams & Co,Sleep & Lounge,20.0,13.0,3,22.0
10157,Hello Kitty Juniors Hk Loves Me Placement Print Solid Sleep Pant,Sleep & Lounge,20.0,12.0,3,22.0
9413,HUE Women's Chunky Pointelle Knee Sock,Socks & Hosiery,12.0,5.0,3,22.0
8926,Sock It To Me Cats Grey Knee High Sock,Socks & Hosiery,13.0,5.0,3,22.0
9445,K. Bell Socks Women's Two Pack Soft And Dreamy Gift Set,Socks & Hosiery,13.0,6.0,3,22.0
9487,bSoft Fairy Floral Footie,Socks & Hosiery,13.0,6.0,3,22.0
7898,Allegra K Lady Deep V Neck Short Sleeve Double Breasted Stripes Blazer Black White S,Blazers & Jackets,12.0,4.0,3,22.0
1528,Winter Womens Deer Hooded Hedging Loose Sweater Coat 3 Colors New Arrival Super,Fashion Hoodies & Sweatshirts,14.0,7.0,3,22.0
1992,Allegra K Lady Gray Magenta Raglan Sleeve Drawstring Hooded Sweatshirt S,Fashion Hoodies & Sweatshirts,13.0,5.0,3,22.0
24935,Ankle Socks : Seamless Toe : Mens Non-binding Top Socks 3 Pack white Fits shoe sizes 7-12-(Sugar Free Sox),Socks,29.0,18.0,2,22.0
18130,Puma Men's Socks,Active,18.0,7.0,2,22.0
23028,Fox Men's The Boss Boardshort,Shorts,22.0,11.0,2,22.0
28413,Carhartt Men's Utility Suspender,Accessories,17.0,6.0,2,22.0
28643,Carhartt Men's T.S. Flip It Work And Hunting Glove,Accessories,19.0,8.0,2,22.0
16441,Calvin Klein 2-Button Polo,Tops & Tees,25.0,14.0,2,22.0
16884,Konflict NWT Men's Giant Cross Graphic Designer MMA Muscle T-shirt!,Tops & Tees,23.0,12.0,2,22.0
17725,Allegra K Men Stylish Ribbing Trim Letters Front Stretchy Pockets Detail Hoody Gray M,Fashion Hoodies & Sweatshirts,24.0,13.0,2,22.0
15819,Comfort Choice Plus Size Wirefree Cotton Leisure/Sleeping Bra,Plus,22.0,11.0,2,22.0
13307,Sheridyn swimwear separates: Surf shorts style bikini bottom,Swim,20.0,9.0,2,22.0
4946,YMI Juniors Fleur De Lis Capri Jean,Jeans,25.0,14.0,2,22.0
6552,Myne Women's Echo Short,Shorts,24.0,13.0,2,22.0
6554,FULL TILT Plaid Womens Shorts,Shorts,23.0,12.0,2,22.0
7288,FULL TILT Houndstooth Bodycon Skirt,Skirts,17.0,6.0,2,22.0
5768,LeggingsQueen Triangle Faux Leather Leggings,Leggings,28.0,17.0,2,22.0
5962,LeggingsQueen Winter Knee Length Skirt Leggings,Leggings,28.0,17.0,2,22.0
6112,LeggingsQueen Stripe Skirt Leggings,Leggings,30.0,19.0,2,22.0
11651,Coobie Cami with Shelf Bra (1237),Intimates,22.0,11.0,2,22.0
12066,3-piece Babydoll Set with Handcuffs-red,Intimates,24.0,13.0,2,22.0
12407,Anna-Kaci S/M Fit Deep Purple Floral Lace Halter Negligee Set w Matching Thong,Intimates,22.0,11.0,2,22.0
14310,Purple Cloche Fur Trim Fleece 3 Piece Hat Scarf & Glove Set,Accessories,18.0,7.0,2,22.0
14178,Kenneth Cole Reaction Slim Chance Women's Clutch Wallet W Gift Box New Style,Accessories,20.0,9.0,2,22.0
13807,Genuine Leather Simple Check Book Holder style - mw156CF Brown,Accessories,17.0,6.0,2,22.0
14055,LibbySue-Solid Lightweight Crinkle Scarf,Accessories,18.0,7.0,2,22.0
480,Devon & Jones Classic Ladies Tipped Polo Shirt. D120W,Tops & Tees,25.0,14.0,2,22.0
187,Woolrich Women's Shelby Long Sleeve Henley Shirt,Tops & Tees,25.0,14.0,2,22.0
5474,(1279) Skinny Trousers Military Army Look Camourflage,Pants & Capris,25.0,14.0,2,22.0
9862,Hue Sleepwear Women's Plaid Times Pant,Sleep & Lounge,25.0,14.0,2,22.0
9229,Pretty Lace 12 Pairs No Show Foot Cover Peds Footies Liner Low Socks Cut Set,Socks & Hosiery,20.0,9.0,2,22.0
9241,Therafirm Light 10-15 mmHg Pantyhose - in your choice of colors,Socks & Hosiery,19.0,8.0,2,22.0
8595,Allegra K Woman Black Long Sleeve Double Breasted Trench Coat XS,Outerwear & Coats,21.0,10.0,2,22.0
1583,Unisex Jerga/Baja (view other colors & sizes),Fashion Hoodies & Sweatshirts,20.0,9.0,2,22.0
24203,Charles River Apparel Men's Stripe Collar Water-Resistant Vest. 9164,Outerwear & Coats,40.0,18.0,1,22.0
17540,Chevrolet 1911 Logo Pullover Hoodie - Black,Fashion Hoodies & Sweatshirts,54.0,32.0,1,22.0
15617,Nine West Women's Rib Infinity Scarf,Plus,46.0,24.0,1,22.0
6644,Jones New York Plain Front Shorts,Shorts,46.0,24.0,1,22.0
7174,2B Sequin Mini Skirt,Skirts,35.0,13.0,1,22.0
11740,Coquette 3678 Pinstripe Woven Cami Top W/ Padded Cups & Bow Detail,Intimates,44.0,21.0,1,22.0
13705,Michael Stars Women's Crepe Scarf,Accessories,38.0,16.0,1,22.0
10003,Women's Plaid Flannel Pajama Set by SleepytimePjs,Sleep & Lounge,59.0,37.0,1,22.0
10213,WICKING COOL-JAMS ADJUSTIBLE CAMI STRAP NIGHTGOWN,Sleep & Lounge,49.0,27.0,1,22.0
1553,Hurley Juniors Slim Fleece Zip,Fashion Hoodies & Sweatshirts,42.0,20.0,1,22.0
29064,Designer Bow Ties for Men & Boys by Tok Tok Designs (Y166),Accessories,3.0,1.0,13,21.0
16411,Men's V-Neck T-Shirt,Tops & Tees,6.0,3.0,8,21.0
5795,Soho Apparel Girls Seamless Lady 17 Shorts SS-17 Nylon Spandex,Leggings,7.0,4.0,8,21.0
5986,Allegra K Woman Elastic Waist Sheer Guipure Sides Skinny Pants Leggings Black XS,Leggings,7.0,4.0,8,21.0
28454,Fingerless Long Glove - Black W20S44E,Accessories,5.0,2.0,7,21.0
5991,Soho Apparel Seamless Comfortable Capri Legging With Lace Bottom Trim Plus Size-Black-Nylon Spandex,Leggings,7.0,4.0,7,21.0
369,Allegra K Woman Lace Patchwork Shoulders Skull Prints Front Shirt Black S,Tops & Tees,7.0,4.0,7,21.0
25351,Vince Camuto Men's Checkered Board Dress Socks,Socks,10.0,6.0,6,21.0
25179,The Railroad Sock 100% Cotton 3 Pr. Work Socks,Socks,8.0,4.0,6,21.0
24792,K. Bell Socks Men's Green Beer,Socks,8.0,4.0,6,21.0
28378,Formal Black Satin Banded Men's Bow Tie,Accessories,6.0,2.0,6,21.0
12867,Alki'i Classic Unisex Boardshorts,Swim,6.0,3.0,6,21.0
6029,Soho Apparel Girls Seamless Lady 32'' Printed Long Legging SG-SPL02 Nylon Spandex,Leggings,8.0,5.0,6,21.0
5935,Ladies Sexy Faux Leather Look Wet Liquid Long Leggings Stretchy Footless Black M,Leggings,10.0,6.0,6,21.0
6049,Summer Stripe Summer Below Knees Capri Short Leggings Stretchy Black Silver S,Leggings,10.0,6.0,6,21.0
5815,Dark Gray Stirrup Seamless Leggings Full Length,Leggings,8.0,5.0,6,21.0
5971,Allegra K Women Elastic Waist Semi Sheer Lace Front Formfitting Leggings Black XS,Leggings,8.0,4.0,6,21.0
12537,Braza Happy Straps,Intimates,7.0,4.0,6,21.0
13870,Curlycue Big Lense Sunglasses,Accessories,6.0,2.0,6,21.0
632,Allegra K Woman Meshy Long Sleeve Patchwork Slim Fit Shirt Tops Black S,Tops & Tees,9.0,5.0,6,21.0
709,Allegra K Allegra K Woman Flower Cross Strap Front Ruched Short Sleeve Tank Top XS,Tops & Tees,9.0,5.0,6,21.0
750,Allegra K Woman Scoop Neck Tunic Shirt Watermelon Red Navy Blue S w a Waist Strap,Tops & Tees,8.0,5.0,6,21.0
25249,Pact Men's Recycled Brown Crew Sock,Socks,10.0,6.0,5,21.0
25020,Richer Poorer Men's Grad Socks,Socks,12.0,8.0,5,21.0
16816,Mens String Racer Back Tanktop,Tops & Tees,10.0,6.0,5,21.0
15438,Sock It To Me Koi Fish Knee High Socks,Plus,9.0,5.0,5,21.0
15466,(Set of 3) Leopard Animal Print Stretch Headband,Plus,9.0,5.0,5,21.0
3168,LnLClothing Ladies Fashion High Low Hem Dress ID.DS5045BR.R46,Dresses,8.0,4.0,5,21.0
3303,LnLClothing Ladies Fashion Over Size Collar / Cable Knit Sweater Dress ID.62009.BL.35C,Dresses,8.0,4.0,5,21.0
5755,Rainbow Neon Leggings,Leggings,11.0,7.0,5,21.0
6057,Women's Seamless form fitting tights with comfortable ribbed waistband,Leggings,10.0,6.0,5,21.0
5786,Shiny Metallic Full Leggings Stretchy Footless Bronze,Leggings,10.0,6.0,5,21.0
5958,Lily's Hosiery 120 Denier Winter Thick Colored Vertical Twist Stripe Patterned Leggings,Leggings,11.0,7.0,5,21.0
6000,Allegra K Dark Gray Elastic Waist Closefitting Legging S for Women,Leggings,10.0,6.0,5,21.0
10964,Jezebel Women's Ideal Low Rise G-String,Intimates,10.0,6.0,5,21.0
10851,Vanity Fair Women's Tailored Seamless Hi-Cut,Intimates,10.0,5.0,5,21.0
11544,Non-Cling Pettipants White-2X,Intimates,9.0,5.0,5,21.0
12243,Metallic G-String,Intimates,9.0,5.0,5,21.0
11404,Non-Cling 13-14 Pettipants,Intimates,9.0,5.0,5,21.0
11456,Half Slip Beige18-L,Intimates,9.0,5.0,5,21.0
10905,Breathe By Barely There Thong,Intimates,10.0,6.0,5,21.0
10140,Women's Crochet Back Top/Capri Set - Colors Available,Sleep & Lounge,12.0,8.0,5,21.0
10193,Junior Lightweight Sleep / Lounge Drawstring Soft and Comfortable Sleep Pajama Pant,Sleep & Lounge,10.0,6.0,5,21.0
10313,Up2date Fashion Kaftan/Caftan with Brown & Baige Paisley Print Plus Size Style#Caf-48,Sleep & Lounge,12.0,8.0,5,21.0
8935,HUE Women's Flat Knit Knee Sock,Socks & Hosiery,7.0,3.0,5,21.0
8960,Berkshire All Day Sheer Thigh High - Sandalfoot,Socks & Hosiery,7.0,2.0,5,21.0
27596,New Men's Sexy Center Patch Bikini Swimsuit 3G by Gregg Homme,Swim,14.0,9.0,4,21.0
25262,Wrightsock Men's Fuel Lo Single Pair Socks,Socks,14.0,9.0,4,21.0
24942,HUF Plantlife Socks Grey/White - One Size,Socks,14.0,9.0,4,21.0
24969,Richer Poorer Men's Outlaw Socks,Socks,12.0,7.0,4,21.0
25069,Nautica Men's 3-Pack Texture SockKhaki8 to 12,Socks,14.0,9.0,4,21.0
25237,X-Socks Men's Run Performance Sock,Socks,13.0,8.0,4,21.0
18741,PowerSox Men's Powerlites Crew 3 Pack,Active,9.0,4.0,4,21.0
26308,Mens Black and Pink Sexy Sheer Accent Bold Boxer Brief 3 Pack With Subtle Contrast Stitch,Underwear,10.0,5.0,4,21.0
15467,3 PACK: Single Layer Cotton Spandex 4.5 Raw Edge Sports & Yoga Headband,Plus,10.0,5.0,4,21.0
15564,Elegant Crinkle Lightweight Summer Plaid Scarf Shawl Wrap -- Multiple colors,Plus,10.0,5.0,4,21.0
15491,NEW ARRIVAL LUXURIOUS PERUVIAN ALPACA WOOL AVAILABLE IN SEVERAL COLORS SCARF WARM & SOFT WINTER SKY,Plus,11.0,6.0,4,21.0
15845,2 Tone Nerdy Geek Eye Glasses,Plus,10.0,5.0,4,21.0
15474,St. Christopher RIDE WITH ME Motorcycle Medal--Keychain featuring Touring Model Bike BH020-Touring,Plus,10.0,5.0,4,21.0
15612,Flip Flop Socks - Crew,Plus,10.0,5.0,4,21.0
3556,Allegra K Lady Form-fitting Sleeveless Semi Sheer Patchwork Dress Light Blue Light Yellow XS,Dresses,9.0,4.0,4,21.0
6058,Anna-Kaci Free Size Black and Sepia Tone Tribal Tiger Print Ravenous Leggings,Leggings,15.0,10.0,4,21.0
10762,Bali Women's Comfort Revolution Seamless Brief,Intimates,11.0,6.0,4,21.0
12637,Bristols 6 Nippies Basics Self Adhesive Nipple Covers-Creme Hearts-4 count SizeB,Intimates,10.0,5.0,4,21.0
11779,Bella Ladies Cotton/Spandex Spaghetti Strap Camisole Top Tee T-Shirt - Chocolate,Intimates,11.0,5.0,4,21.0
12451,G-String Back Tie Side Bottom,Intimates,12.0,7.0,4,21.0
10966,Levusha Fashions Ladies Panties Fine Nylon Spandex With Cross Dye Lace Cheeky,Intimates,11.0,6.0,4,21.0
10890,Maidenform Women's Comfort Devotion Bikini,Intimates,12.0,7.0,4,21.0
10954,Fruit of the Loom Women's 4-Pack Cotton Fashion Bikinis,Intimates,11.0,6.0,4,21.0
5677,Womens Ribbed Waistband French Terry Skinny Pant,Pants & Capris,12.0,7.0,4,21.0
5150,Allegra K Women Black White Striped Sport Stretchy Skinny Harem Pants S,Pants & Capris,11.0,6.0,4,21.0
10040,Up2date Fashion Long Satin Robe Style#gwn03 Blue,Sleep & Lounge,14.0,9.0,4,21.0
10309,Katnap Camo Skull Footed Pajama Pants for Women,Sleep & Lounge,12.0,7.0,4,21.0
9230,Wrightsock Double Layer Cold Weather Running Quarter Sock,Socks & Hosiery,10.0,4.0,4,21.0
9223,Tubular Frog Non-Skid Slipper Socks by K. Bell,Socks & Hosiery,9.0,4.0,4,21.0
9263,VH Apparel - Grippem Non-Skid Slipper Socks - One Size,Socks & Hosiery,8.0,3.0,4,21.0
24501,Hanes Men's 10-Pack Classics Cushion Crew Socks 6-12,Socks,20.0,13.0,3,21.0
24582,Nike Men's Quarter Cut Moisture Management Socks 3 pack,Socks,16.0,9.0,3,21.0
23451,Allegra K Men Checked Trim Zip Fly Roll up Casual Pants Shorts Khaki W31,Shorts,13.0,6.0,3,21.0
25925,Bacon Makes Everything Better Boxer Shorts for men,Underwear,14.0,7.0,3,21.0
27058,Black Red and White Fleece Lounge Pants for Men,Sleep & Lounge,12.0,5.0,3,21.0
26685,Bottoms Out Men's Knit Sleep Jam,Sleep & Lounge,12.0,5.0,3,21.0
15319,Gold Toe Women's Fashion Pack D,Plus,15.0,8.0,3,21.0
15644,Snoozies Cocktail Fleece Lined Footies,Plus,13.0,6.0,3,21.0
15705,Buxton Deluxe Snap Card Case for Women,Plus,13.0,6.0,3,21.0
8209,ICE (2356) towie stretch pencil skirt olympic red 4-16,Suits,17.0,10.0,3,21.0
3376,Collections Etc - Banded Collar 3/4 Sleeve Knit Dress,Dresses,12.0,5.0,3,21.0
3492,Allegra K Woman Scoop Neck Short Sleeve Long Dress Heather Gray M,Dresses,14.0,6.0,3,21.0
3763,Allegra K Woman Sleeveless U Neck Low-high Coattails Hem Dress Black White S,Dresses,14.0,7.0,3,21.0
5960,Flags American Red White Blue Legging Tights,Leggings,17.0,10.0,3,21.0
5828,Anna-Kaci S/M Fit Black Slim High Waisted Vertical Stiped Front Long Leggings,Leggings,16.0,9.0,3,21.0
5814,Silver Shiny Liquid Leggings Full Length,Leggings,16.0,9.0,3,21.0
5831,Fushia Shiny Liquid Leggings Full Length,Leggings,18.0,11.0,3,21.0
12432,C String Bra Lingerie Set Original Style One Size Fit Most,Intimates,15.0,8.0,3,21.0
11703,Vanity Fair Body Foundation Camisole,Intimates,16.0,9.0,3,21.0
10915,HANES WoMen's 100% Cotton Fashion String Bikini - 4 Pairs - SK45F2,Intimates,15.0,8.0,3,21.0
12033,Felina Desirables Garter Belt Accessory (M/L Black),Intimates,15.0,8.0,3,21.0
10697,Value In Style by Lily Of France Women's Light Lift Wire Free Bra #2121286,Intimates,15.0,8.0,3,21.0
10933,Hello Kitty Boyleg Panties - 3 Pack,Intimates,15.0,8.0,3,21.0
5411,Democracy Women's Crop Rope Tie Detail Pant,Pants & Capris,14.0,7.0,3,21.0
10182,Floral Flannel Pajamas - Misses Sizes,Sleep & Lounge,17.0,10.0,3,21.0
9833,White Orchid Women's Aspen Lodge Capri Pajama Set,Sleep & Lounge,19.0,12.0,3,21.0
7909,Allegra K Woman Deep V Neck Long Sleeves Striped Cuff Button Tab Front Black Blazer XS,Blazers & Jackets,11.0,4.0,3,21.0
8001,Allegra K Light Gray Collarless Short Basic Short Jacket XS for Women,Blazers & Jackets,11.0,4.0,3,21.0
4134,Allegra K Women Ruffled U Neck Sleeveless Dark Gray Summer Long Rompers XS,Jumpsuits & Rompers,16.0,9.0,3,21.0
4160,Allegra K Ladies Ruffled Decor Sleeveless Short Jumpsuit XS White,Jumpsuits & Rompers,14.0,7.0,3,21.0
2204,Allegra K Women Short Sleeve Schoolbag Headphones Offset Print Coat Dark Gray XS,Fashion Hoodies & Sweatshirts,14.0,7.0,3,21.0
27601,Kanu Surf Men's Cancun Swim Trunk,Swim,25.0,14.0,2,21.0
24470,Robert Graham Men's Arrow,Socks,27.0,16.0,2,21.0
24718,Thorlo Unisex Ultra Thin High Performance Ski Sock,Socks,23.0,13.0,2,21.0
18566,USAF Air Force Sweat Pants - Military Style Physical Training Sweat Pants in Gray,Active,18.0,7.0,2,21.0
16462,Victorinox Men's Short Sleeve Stretch Pique Tailored Fit Polo,Tops & Tees,25.0,14.0,2,21.0
13138,Brazilian Bikini top by Sheridyn Swim.,Swim,20.0,9.0,2,21.0
2828,ExOfficio Women's Give-N-Go Thong,Active,18.0,8.0,2,21.0
6722,Juniors Lightweight Black Volleyball Pink Heart Shorts S-XXL,Shorts,22.0,11.0,2,21.0
6724,Ladies Black Two Side Button Shorts,Shorts,19.0,9.0,2,21.0
5761,Bella 812 - Ladies' 5.3 oz. Cotton/Spandex Jersey Legging,Leggings,26.0,16.0,2,21.0
6169,Coupe Collection Women's Ainsley Legging,Leggings,26.0,15.0,2,21.0
987,Plus Size Sheer Cropped Bolero Shrug,Sweaters,20.0,10.0,2,21.0
12063,Bslingerie Womens Faux Leather Boned Zip Up Corset with Ribbon,Intimates,24.0,14.0,2,21.0
10922,Shadowline Nylon Hipster Panties 11042 (Pkg of 3),Intimates,24.0,14.0,2,21.0
12310,Lace Transparent Babydoll Set-Black,Intimates,23.0,12.0,2,21.0
12413,Lace Sexy Babydoll Set-White,Intimates,24.0,14.0,2,21.0
12496,Intimates Boutique The All Mixed Up Chemise & Thong Set in Black,Intimates,20.0,10.0,2,21.0
14663,Cotton Maternity Nursing Undershirts for Breastfeeding Moms - White,Maternity,20.0,9.0,2,21.0
14119,Trendy Loose Nipped Knit Infinity Scarf,Accessories,18.0,7.0,2,21.0
5243,Only Necessities Plus Size Petite pants cargo in soft knit,Pants & Capris,25.0,14.0,2,21.0
9591,Hello Kitty Juniors Head Print Jumpsuit,Sleep & Lounge,27.0,17.0,2,21.0
10231,Intimo Women's Stretch Lace Sleep Cami - 33157,Sleep & Lounge,25.0,14.0,2,21.0
9073,Ladies Teens 6 Pairs Winter Cute Animal Face Fuzzy Warm Plush Thick Ankle Socks,Socks & Hosiery,18.0,8.0,2,21.0
2061,Allegra K Lady Pink Long Sleeve Drawstring Hoodie Zip Up Sweatshirt XS,Fashion Hoodies & Sweatshirts,19.0,9.0,2,21.0
2161,Allegra K Ladies Front Opening Sleeveless Hoodie Casual Winter Warm Coat Black XS,Fashion Hoodies & Sweatshirts,19.0,8.0,2,21.0
20792,Wrangler Men's 20X No. 23 Relaxed Fit Jean,Jeans,49.0,28.0,1,21.0
21961,Canyon Ridge Big & Tall Waist-Relaxer Pleated Pants,Pants,40.0,19.0,1,21.0
25924,Mens Sexy X-Rated Maximizer See-Through Mesh Boxer Brief Underwear by Gregg Homme,Underwear,37.0,16.0,1,21.0
28703,Guess GU6325 Aviator Style Mens Sunglasses,Accessories,33.0,12.0,1,21.0
17559,Marc Ecko Cut & Sew Men's Funnel Neck Hoody,Fashion Hoodies & Sweatshirts,50.0,29.0,1,21.0
12908,Sexy Womens Two Piece Triangle Boyshort Summer Print Swimsuit,Swim,37.0,16.0,1,21.0
4413,Levi's Women's 529 Curvy Styled Jean,Jeans,45.0,24.0,1,21.0
2742,Soybu Women's Killer Caboose Performance Pant,Active,40.0,18.0,1,21.0
1109,Ed Garments Women's Corporate Performance Jewel Neck Cardigan. 040,Sweaters,40.0,19.0,1,21.0
11199,Bali Women's Slim Couture Flip Tank Top,Intimates,40.0,19.0,1,21.0
12128,Jezebel Women's Lust Apron Contour Cup with G-String,Intimates,41.0,20.0,1,21.0
15144,Seamless Wire-Free Nursing Bra,Maternity,38.0,17.0,1,21.0
10194,WICKING BUTTON FRONT NIGHTSHIRT,Sleep & Lounge,55.0,34.0,1,21.0
2259,Mango Women's Faux Snake Skin Panel Sweatshirt - Loreta,Fashion Hoodies & Sweatshirts,40.0,19.0,1,21.0
24836,LRG Core Collection Spikez Mens Crew Socks,Socks,5.0,3.0,9,20.0
9164,Women's Sock Monkey Ankle Socks,Socks & Hosiery,4.0,2.0,9,20.0
24954,Sock It To Me BURGER Mens Crew Socks,Socks,7.0,4.0,8,20.0
28873,HDE Colorful Pattern Suspenders,Accessories,4.0,1.0,8,20.0
15432,Cashmere Feel Patterened Unisex Pashmina Scarf - Plaid/Checks/Stripes Available,Plus,5.0,2.0,8,20.0
25329,Premium White Above Ankle Toe Socks,Socks,8.0,5.0,7,20.0
24713,Panda Bear Ankle Socks,Socks,7.0,4.0,7,20.0
5804,Allegra K Ladies Front See Through Lace Guipure Skinny Pants Leggings Black XS,Leggings,7.0,4.0,7,20.0
387,Allegra K Ladies Black White Bar Stripe U Neck Tunic Tank Top Shirt M,Tops & Tees,7.0,4.0,7,20.0
25070,K. Bell Socks Men's Checkerboard Socks,Socks,8.0,5.0,6,20.0
28815,Dickies Men's 14 Inch Cuffed Knit Beanie Hat,Accessories,6.0,3.0,6,20.0
28357,Black Belt for Buckle,Accessories,5.0,2.0,6,20.0
15836,Tubular Cow Non-Skid Slipper Socks by K. Bell,Plus,7.0,4.0,6,20.0
15472,True Wool Beret,Plus,6.0,3.0,6,20.0
15598,All Cotton Extra Heavy Super Slouch Socks,Plus,7.0,4.0,6,20.0
5829,Allegra K Lady Black Skull Cross Detail Knee Part Elastic Waist Leggings Dark Orange XS,Leggings,8.0,5.0,6,20.0
6023,Allegra K Ladies Leopard Prints Skirt Leggings Combo Pantskirt S,Leggings,9.0,6.0,6,20.0
12445,G-String Musical Female,Intimates,7.0,4.0,6,20.0
11783,Classic Camisole Top with Lace Trime & Adjustable Straps (44 Black),Intimates,7.0,4.0,6,20.0
12436,Thigh Hi Fishnet With Vinyl,Intimates,8.0,5.0,6,20.0
744,Allegra K Women Single Breasted V Neck Short Sleeve Pullover Casual Top Shirt White XS,Tops & Tees,8.0,5.0,6,20.0
9149,World's Softest Spa Cozy Quarter Sock,Socks & Hosiery,6.0,3.0,6,20.0
24812,FootJoy ProDry Men's Crew Socks (1 Pair) Shoe Size 7-12,Socks,10.0,6.0,5,20.0
24469,HUGO BOSS Men's Multicolored Mid Calf Microstripe Dress Sock,Socks,11.0,7.0,5,20.0
24475,HUGO BOSS Men's Pinstripe Mid Calf Dress Sock,Socks,11.0,7.0,5,20.0
24888,HUGO BOSS Men's Striped Sock,Socks,9.0,5.0,5,20.0
25312,HUGO BOSS Men's Colorful Dot Patter Socks,Socks,9.0,5.0,5,20.0
24854,Sock It To Me HOPS Mens Crew Socks,Socks,10.0,6.0,5,20.0
25086,K. Bell Socks Men's Statue Of Liberty Crew Socks,Socks,9.0,5.0,5,20.0
23214,Burnside Men's Emblem Burnside's Corduroy Short,Shorts,8.0,4.0,5,20.0
28714,Low Profile Dyed Cotton Twill Cap - Khaki W39S55D,Accessories,6.0,2.0,5,20.0
28481,Men's Black Texting Touch Screen Knit Gloves,Accessories,7.0,3.0,5,20.0
28595,L.O.G.A. Plain Adjustable Snapback Hats Caps (Many Colors).,Accessories,7.0,3.0,5,20.0
16998,ililily Simple Basic 100% Cotton Baseball 3/4 raglan sleeve T-shirt for Men (tshirts-008),Tops & Tees,10.0,6.0,5,20.0
15252,2 pairs of DG Eyewear Designer Sunglasses Brown Black frame,Plus,8.0,4.0,5,20.0
5861,'Sexy Legs' Stylized Blue Jean Fashion Leggings,Leggings,9.0,5.0,5,20.0
5875,Neon Leopard Leggings,Leggings,11.0,7.0,5,20.0
5788,Zenana Cotton Capri Leggings,Leggings,10.0,6.0,5,20.0
6102,Allegra K Stretchy Waist From Fitting Skirt Leggings Pants for Ladies,Leggings,9.0,5.0,5,20.0
10556,Lightly Lined Wire-Free with ComfortSoft Band,Intimates,9.0,5.0,5,20.0
12278,G-String Back Bottom,Intimates,9.0,5.0,5,20.0
11508,Pants slip Cullotes petti-pant bloomers,Intimates,9.0,5.0,5,20.0
